,datetime,sender,text
3776,"29/04/18, 11:51:50 PM",Sush, 😂
3777,"29/04/18, 11:51:54 PM",Didige, Which in my train of thought and speed of texting got lost
3778,"29/04/18, 11:51:56 PM",Didige, 
3779,"29/04/18, 11:52:03 PM",Sush, Lolol yes
3780,"29/04/18, 11:52:10 PM",Sush, Frozen chapatis tho ofc
3781,"29/04/18, 11:52:14 PM",Didige, Means kya
3782,"29/04/18, 11:52:17 PM",Didige, Like halwas
3783,"29/04/18, 11:52:18 PM",Didige, All
3784,"29/04/18, 11:52:21 PM",Didige, UFFF
3785,"29/04/18, 11:52:39 PM",Sush, Made dal with channa dal and masoor and toor
3786,"29/04/18, 11:52:42 PM",Sush, Came nicelyyyy
3787,"29/04/18, 11:52:55 PM",Didige, Round chapattis
3788,"29/04/18, 11:53:06 PM",Sush, Merez
3789,"29/04/18, 11:53:06 PM",Didige, 😍
3790,"29/04/18, 11:53:22 PM",Didige, I made eggplant tomato cheese sandwich yesterday
3791,"29/04/18, 11:53:25 PM",Didige, For the mother
3792,"29/04/18, 11:53:31 PM",Sush, Yum!
3793,"29/04/18, 11:54:28 PM",Sush, I had a pesto grilled cheese with roasted peppers and onions and eggplant the other day
3794,"29/04/18, 11:54:36 PM",Sush, So good 😍
3795,"29/04/18, 11:55:31 PM",Didige, YEZZZZ
3796,"29/04/18, 11:55:40 PM",Didige, Pesto is the best bro
3797,"29/04/18, 11:55:50 PM",Sush, it truly is
3798,"30/04/18, 2:04:20 AM",Didige, Do you love me ? Tell me tell me
3799,"30/04/18, 2:04:26 AM",Didige, I think I am pmsing 
3800,"30/04/18, 2:04:29 AM",Didige, 
3801,"01/05/18, 2:18:34 PM",Sush, Hiii
3802,"01/05/18, 2:18:44 PM",Sush, Eh kinda
3803,"01/05/18, 2:19:05 PM",Didige, Only kindaaaa
3804,"01/05/18, 2:19:14 PM",Didige, Faineeeeeeeeeeee
3805,"01/05/18, 2:19:30 PM",Didige, ✋🏽
3806,"01/05/18, 2:19:33 PM",Didige, Hahahahah
3807,"01/05/18, 2:19:35 PM",Sush, Sometimes
3808,"01/05/18, 2:19:38 PM",Sush, Little bit
3809,"01/05/18, 2:19:43 PM",Didige, What's up
3810,"[01/05/18, 2:19:59 PM",Sush, ‎image omitted
3811,"01/05/18, 2:20:23 PM",Sush, Dekho suraj aaya suraj nazar aaya
3812,"01/05/18, 2:21:09 PM",Didige, 😍
3813,"01/05/18, 2:21:18 PM",Sush, 😍😍😍
3814,"01/05/18, 2:21:31 PM",Sush, Hey did I tell you I can swim a lap now!
3815,"01/05/18, 2:21:43 PM",Sush, I can breathe enough to do that!
3816,"[01/05/18, 2:21:44 PM",Didige, ‎image omitted
3817,"01/05/18, 2:21:50 PM",Didige, Oh wow !
3818,"01/05/18, 2:21:55 PM",Sush, Hahahaha bessst
3819,"01/05/18, 2:21:58 PM",Didige, You've been swimming aa?
3820,"01/05/18, 2:22:01 PM",Sush, Ya!
3821,"01/05/18, 2:22:05 PM",Didige, Niceeeeeeeeese
3822,"01/05/18, 2:22:07 PM",Sush, Once a week
3823,"01/05/18, 2:22:29 PM",Didige, 
3824,"01/05/18, 2:22:45 PM",Sush, It’s like a little swimming class
3825,"01/05/18, 2:22:48 PM",Sush, 7 eeeks
3826,"01/05/18, 2:22:51 PM",Sush, *weeks
3827,"01/05/18, 2:23:19 PM",Sush, There’s a grown up coach and a bunch of swim team undergrad mini-coaches
3828,"01/05/18, 2:23:22 PM",Didige, I told my mom I am going to workout full after this project before I go to SG . She rolled her eyes and said sure. First you go for physio
3829,"01/05/18, 2:23:30 PM",Sush, My mini coach is the cutestttty
3830,"01/05/18, 2:23:35 PM",Didige, Is anyone cute
3831,"01/05/18, 2:23:37 PM",Didige, 🤣🤣🤣
3832,"01/05/18, 2:23:43 PM",Didige, OMG I can't
3833,"01/05/18, 2:23:44 PM",Sush, Means baby cute
3834,"01/05/18, 2:23:59 PM",Sush, He’s a first year!
3835,"01/05/18, 2:24:01 PM",Didige, Damn it
3836,"01/05/18, 2:24:16 PM",Sush, The other guy assigned to him in this big Nigerian man
3837,"01/05/18, 2:24:29 PM",Sush, Super fit and tattooed and tough looking
3838,"01/05/18, 2:24:36 PM",Sush, Terrified of water!
3839,"01/05/18, 2:24:48 PM",Sush, It’s truly adorable how this small undergrad teaches him
3840,"01/05/18, 2:24:58 PM",Didige, Hahahahah
3841,"01/05/18, 2:25:01 PM",Didige, I can only imagine
3842,"01/05/18, 2:25:03 PM",Sush, 😂
3843,"01/05/18, 2:25:05 PM",Didige, Nice entertainment
3844,"01/05/18, 2:25:07 PM",Sush, Ya it’s too cute
3845,"01/05/18, 2:25:16 PM",Sush, They’re so sweet with each other 😂
3846,"01/05/18, 2:25:24 PM",Sush, Lolol
3847,"01/05/18, 2:25:27 PM",Didige, 😅😅
3848,"01/05/18, 2:25:28 PM",Sush, Parents have no faith
3849,"01/05/18, 2:26:28 PM",Didige, My brother touched my belly before leaving the house. Touch ganeshas belly for good luck they say naa it seems 🤣🤣
3850,"01/05/18, 2:26:52 PM",Didige, My mom just like oh god . Please leave . Now
3851,"01/05/18, 2:26:52 PM",Sush, Fucker 😂
3852,"01/05/18, 2:27:08 PM",Didige, Clearly I had a holiday today👻
3853,"01/05/18, 2:27:19 PM",Sush, Loll
3854,"01/05/18, 2:27:36 PM",Sush, The past ten days I’ve eaten everything
3855,"01/05/18, 2:27:44 PM",Sush, I’ve been like thesis likhna
3856,"01/05/18, 2:27:48 PM",Sush, Treats hona
3857,"01/05/18, 2:28:03 PM",Didige, V good
3858,"01/05/18, 2:28:12 PM",Sush, Literally been a non stop snack consumption machine
3859,"01/05/18, 2:28:19 PM",Sush, Kal se control karna lol
3860,"01/05/18, 2:28:33 PM",Sush, By mistake
3861,"01/05/18, 2:28:37 PM",Didige, 
3862,"01/05/18, 2:28:39 PM",Sush, Did u call or did I?
3863,"01/05/18, 2:28:42 PM",Didige, You
3864,"01/05/18, 2:28:48 PM",Sush, Ok by mistake haha
3865,"01/05/18, 2:29:21 PM",Sush, Walking home
3866,"01/05/18, 2:29:28 PM",Sush, Little diggboo
3867,"01/05/18, 2:29:34 PM",Sush, Hi small
3868,"01/05/18, 2:29:57 PM",Sush, Babydig
3869,"01/05/18, 2:30:04 PM",Sush, Diggbaby
3870,"01/05/18, 2:30:07 PM",Didige, Bye
3871,"01/05/18, 2:30:15 PM",Sush, no whaiiii
3872,"01/05/18, 2:30:24 PM",Sush, Lou aara means
3873,"01/05/18, 2:31:08 PM",Didige, Kya Nama bulari
3874,"02/05/18, 12:00:04 AM",Sush, HEY DIGGS
3875,"02/05/18, 12:00:17 AM",Sush, WHO IS A THESIS SUBMITTED GIRL?
3876,"02/05/18, 12:45:20 AM",Didige, OMG
3877,"02/05/18, 12:45:24 AM",Didige, 🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽🕺🏽
3878,"02/05/18, 12:45:40 AM",Didige, Yiippppiiteeeey yappppityyyy woooooot
3879,"02/05/18, 1:39:55 PM",Sush, 👯👯
3880,"02/05/18, 1:45:26 PM",Didige, Broooo
3881,"02/05/18, 1:45:32 PM",Didige, I just met puff
3882,"02/05/18, 1:45:35 PM",Didige, 😅
3883,"02/05/18, 1:45:39 PM",Didige, What you upto
3884,"02/05/18, 2:33:04 PM",Sush, Ayyy
3885,"02/05/18, 2:33:07 PM",Sush, Tell to more
3886,"02/05/18, 2:33:10 PM",Sush, I’m in class
3887,"02/05/18, 11:28:06 PM",Didige, Nice it was yaa. She's megaaaa preggerssss
3888,"02/05/18, 11:28:51 PM",Didige, But it was very nice to see her . I saw Imran and Ammu while leaving . He said Hi how are you and all
3889,"02/05/18, 11:29:02 PM",Didige, Ammu was damn zonked 😅
3890,"03/05/18, 2:01:53 AM",Sush, 😅
3891,"03/05/18, 2:01:56 AM",Sush, So cute
3892,"03/05/18, 2:01:59 AM",Sush, Hi diggbooo
3893,"03/05/18, 2:02:04 AM",Sush, I made new fraaand
3894,"03/05/18, 2:09:54 AM",Didige, Whoooo
3895,"03/05/18, 2:09:56 AM",Didige, Kauuunnn
3896,"03/05/18, 2:10:03 AM",Didige, Meannnss kaunnn
3897,"03/05/18, 2:10:06 AM",Sush, one girl called Danielle
3898,"03/05/18, 2:10:09 AM",Sush, She’s so cool
3899,"03/05/18, 2:10:17 AM",Didige, 
3900,"03/05/18, 2:10:21 AM",Sush, She’s Anshuman’s friend lol
3901,"03/05/18, 2:10:28 AM",Sush," Packed him, made friends with her"
3902,"03/05/18, 2:11:35 AM",Didige, 🤣
3903,"03/05/18, 2:11:43 AM",Didige, You've mentioned her
3904,"[03/05/18, 2:12:17 AM",Sush, ‎image omitted
3905,"[03/05/18, 2:15:24 AM",Didige, ‎image omitted
3906,"03/05/18, 9:55:51 AM",Sush, Aye pretty girl
3907,"03/05/18, 9:55:58 AM",Sush, Kya shiny skin
3908,"03/05/18, 1:32:05 PM",Didige, Dankeeeeeeeeee
3909,"03/05/18, 1:32:10 PM",Didige, I got 2 days off
3910,"03/05/18, 1:32:17 PM",Didige, So I slept and watched tv
3911,"03/05/18, 1:32:21 PM",Didige, And ate
3912,"03/05/18, 1:32:34 PM",Didige, So beauty sleep mil Gaya mere skin ko
3913,"03/05/18, 2:12:58 PM",Sush, Haha v niiiice
3914,"03/05/18, 2:14:23 PM",Sush, Diggballs
3915,"04/05/18, 10:05:55 AM",Didige, Hi brooo
3916,"04/05/18, 10:06:06 AM",Didige, Can talk now?
3917,"04/05/18, 10:06:22 AM",Sush, hii
3918,"04/05/18, 10:06:28 AM",Sush," can talk for like, 10!"
3919,"04/05/18, 10:06:34 AM",Sush, that works?
3920,"04/05/18, 10:55:29 AM",Sush, Done!
3921,"04/05/18, 10:55:41 AM",Sush, I’ll call?
3922,"04/05/18, 10:56:40 AM",Sush, diggggs
3923,"04/05/18, 1:40:23 PM",Sush, Diggbumz
3924,"04/05/18, 1:40:31 PM",Sush, ❤️😘 be good
3925,"04/05/18, 4:16:05 PM",Sush, diggs
3926,"04/05/18, 4:16:11 PM",Sush, must i delete my new insta story
3927,"04/05/18, 4:16:16 PM",Sush, can you see 4 chins
3928,"04/05/18, 11:41:59 PM",Didige, Flushyyyy
3929,"04/05/18, 11:42:02 PM",Didige, I was in movie
3930,"04/05/18, 11:42:12 PM",Didige, Then I zzzzzz
3931,"04/05/18, 11:42:15 PM",Didige, 
3932,"04/05/18, 11:42:24 PM",Didige, I uninstalled insta again
3933,"04/05/18, 11:42:26 PM",Didige, 
3934,"05/05/18, 12:57:10 AM",Sush, ohh 
3935,"05/05/18, 12:57:20 AM",Sush, i posted a laaaame boomerang
3936,"[05/05/18, 12:57:42 AM",Sush, video.mp4 ‎document omitted
3937,"05/05/18, 12:57:54 AM",Sush, ok weird format idk
3938,"05/05/18, 2:48:23 AM",Didige, Hahahah
3939,"05/05/18, 2:48:36 AM",Didige, So nice it is . Breeze in your hair
3940,"[06/05/18, 12:19:42 AM",Didige, ‎image omitted
3941,"[06/05/18, 8:54:02 AM",Didige, ‎image omitted
3942,"[06/05/18, 8:54:02 AM",Didige, ‎image omitted
3943,"06/05/18, 1:26:00 PM",Sush, hiii
3944,"06/05/18, 1:26:16 PM",Sush, sorry - doing an 8 hr case study for a job -_-
3945,"06/05/18, 1:26:36 PM",Didige, Dayummm
3946,"06/05/18, 1:26:51 PM",Sush, don't want to respond to either of those superficially
3947,"06/05/18, 1:26:52 PM",Didige, No worries daa. This bar Roz Ka now
3948,"06/05/18, 1:27:15 PM",Didige, Oh ya I forgot I asked about that also
3949,"06/05/18, 1:27:27 PM",Sush, yaaa i was doing hw till v late last night also
3950,"06/05/18, 1:27:31 PM",Didige, That also is har Roz ka😂🤦🏽‍♀
3951,"06/05/18, 1:27:39 PM",Sush, will text toniggghhhhtttt ❤
3952,"06/05/18, 1:27:52 PM",Didige, Aytttttt
3953,"06/05/18, 1:28:01 PM",Didige, Good luckkkkkkk
3954,"06/05/18, 1:28:06 PM",Didige, 🤷🏼‍♀👻🤗
3955,"06/05/18, 1:28:10 PM",Didige, 👻*
3956,"06/05/18, 1:28:10 PM",Sush, before i go - quick observation - skin is 👌🏽
3957,"06/05/18, 1:28:18 PM",Sush, thankyouuuuu
3958,"06/05/18, 1:28:32 PM",Didige, 🤭dankeeee
3959,"07/05/18, 5:02:19 AM",Didige, SUSHHHHH
3960,"07/05/18, 5:02:30 AM",Didige, Have you seen this
3961,"07/05/18, 5:02:33 AM",Didige, 🦖🦖🦖🦖🦖
3962,"07/05/18, 11:53:05 AM",Sush, Omg 😂😂😂
3963,"07/05/18, 11:53:08 AM",Sush, New fav
3964,"07/05/18, 11:53:20 AM",Sush, 🦖🦖🦖🦖🦖
3965,"07/05/18, 11:53:23 AM",Sush, 🦕🦕🦕🦕🦕
3966,"[07/05/18, 12:02:20 PM",Sush, ‎image omitted
3967,"07/05/18, 12:02:24 PM",Sush, baap my dad sent this
3968,"07/05/18, 12:02:31 PM",Sush, from 2015-16 sometime
3969,"07/05/18, 12:02:44 PM",Sush, i didn't realize i had put on that much weight then!
3970,"07/05/18, 12:28:25 PM",Didige, Well you're hot now 🕺🏽
3971,"07/05/18, 2:21:46 PM",Sush, hello ❤
3972,"07/05/18, 2:21:55 PM",Sush, why is gaddam doing kirkiri?
3973,"08/05/18, 5:05:27 AM",Didige, Passed out
3974,"08/05/18, 5:07:35 AM",Didige, Idk she's confused I think. And I think she wants me but is like why you're busy . But she's not letting me in when I am trying to make time for her
3975,"13/05/18, 11:19:19 PM",Sush, Hi Didige
3976,"13/05/18, 11:27:30 PM",Didige, Hi bro
3977,"13/05/18, 11:27:40 PM",Sush, How are?
3978,"13/05/18, 11:27:54 PM",Sush, Loooong week
3979,"14/05/18, 12:28:08 AM",Didige, Oh okay
3980,"14/05/18, 12:28:32 AM",Didige, How did the case study for the job go
3981,"14/05/18, 12:38:22 AM",Sush, Eh who knows
3982,"14/05/18, 12:38:37 AM",Sush, How’s gaddam’s wedding prep
3983,"14/05/18, 1:47:46 AM",Didige, Chalra . Meeting her today hopefully🤷🏼‍♀
3984,"14/05/18, 1:00:02 PM",Sush, Oh good!
3985,"14/05/18, 1:00:09 PM",Sush, Is she bridezillaing
3986,"15/05/18, 12:13:09 AM",Sush, Diggs
3987,"15/05/18, 12:13:33 AM",Sush, I straight up v boldly gave a v cute boy my phone number and he asked me out
3988,"15/05/18, 12:13:47 AM",Sush, Plot twist - he’s 22 🤬
3989,"15/05/18, 3:10:11 AM",Didige, Ya sorta. But like legit it is
3990,"15/05/18, 3:10:26 AM",Didige, OH GOD 🙈
3991,"[16/05/18, 10:38:21 PM",Sush, ‎image omitted
3992,"17/05/18, 5:52:36 AM",Didige, Omggggggggggg
3993,"17/05/18, 5:52:40 AM",Didige, How was itttt
3994,"17/05/18, 9:33:13 AM",Sush, It was fun!
3995,"17/05/18, 1:46:24 PM",Didige, How lovelyyyyyyy
3996,"17/05/18, 1:46:50 PM",Sush, It was v seeet!
3997,"17/05/18, 1:46:53 PM",Sush, Sweet
3998,"17/05/18, 1:47:05 PM",Sush, We talked about you a lot hahaha
3999,"17/05/18, 1:47:10 PM",Sush, obvi
4000,"17/05/18, 1:47:12 PM",Didige, Soo glad you guys got along
4001,"17/05/18, 1:47:19 PM",Didige, Ya alllahhhh
4002,"17/05/18, 1:47:38 PM",Didige, Kya kya bitching kare
4003,"17/05/18, 1:47:47 PM",Didige, Saaley kuttey
4004,"17/05/18, 1:47:52 PM",Didige, 🤔
4005,"17/05/18, 1:48:44 PM",Sush, 😂😂
4006,"17/05/18, 1:49:02 PM",Sush, Just ki aap don ho mostly
4007,"17/05/18, 1:49:29 PM",Sush, Then we had a full conversation as if it was you
4008,"17/05/18, 1:49:39 PM",Sush, 👻
4009,"17/05/18, 1:49:55 PM",Didige, OMG
4010,"17/05/18, 1:50:00 PM",Didige, Are you serioussssss
4011,"17/05/18, 1:50:05 PM",Didige, Fuckkkkkk offffffff
4012,"[17/05/18, 1:50:09 PM",Sush, ‎image omitted
4013,"17/05/18, 1:50:14 PM",Sush, Hahahaha
4014,"17/05/18, 1:50:42 PM",Sush, then he was all Didige’s best
4015,"17/05/18, 1:50:45 PM",Didige, Nice jacket re
4016,"17/05/18, 1:50:47 PM",Sush, I was like k cool
4017,"17/05/18, 1:51:04 PM",Didige, Burn in hell both of youuuu
4018,"17/05/18, 1:51:08 PM",Sush, 😂
4019,"17/05/18, 1:51:18 PM",Didige, Skin looking v nice
4020,"17/05/18, 1:51:33 PM",Didige, Like it looks cleared up and hydrated
4021,"17/05/18, 1:51:37 PM",Sush, Thankssss
4022,"17/05/18, 1:51:44 PM",Sush, I’m swimming and oiling lol
4023,"17/05/18, 1:52:01 PM",Didige, Sweeeehett
4024,"17/05/18, 1:52:08 PM",Didige, Dikhraaa
4025,"17/05/18, 1:52:11 PM",Sush, Went to deep end fit five minutes lol
4026,"17/05/18, 1:52:17 PM",Sush, For
4027,"17/05/18, 1:52:46 PM",Sush, It was v scary and exciting
4028,"17/05/18, 1:52:55 PM",Sush, Kya chalra?
4029,"17/05/18, 1:54:27 PM",Didige, OMG DEEP END IS THE BEST
4030,"17/05/18, 1:55:07 PM",Didige, I refuse to swim in these small pool which have no deep end
4031,"17/05/18, 1:55:21 PM",Didige, And my brother is just like get over yourself chuth
4032,"17/05/18, 1:55:26 PM",Didige, 
4033,"17/05/18, 1:55:37 PM",Didige, Guess who I spoke to todayyyyyy
4034,"[17/05/18, 1:58:21 PM",Didige, ‎image omitted
4035,"17/05/18, 2:43:00 PM",Sush, who did you speak toooo?
4036,"17/05/18, 2:43:18 PM",Sush, lolol
4037,"17/05/18, 10:43:04 PM",Didige, Chukannnnnnnnnaaaa
4038,"17/05/18, 10:43:07 PM",Didige, 👻
4039,"18/05/18, 8:48:20 PM",Sush, So niiiice!
4040,"18/05/18, 8:48:27 PM",Sush, Means y’all reconciled?
4041,"19/05/18, 1:31:40 AM",Didige, Yassssssss
4042,"19/05/18, 1:31:42 AM",Didige, 👻
4043,"19/05/18, 1:31:59 AM",Didige, Bro have you seen the latest episode of Grey's
4044,"19/05/18, 8:17:14 AM",Sush, Excellent!
4045,"19/05/18, 8:17:19 AM",Sush, Ya I saw lol
4046,"19/05/18, 8:30:39 AM",Didige, What are your feelings
4047,"19/05/18, 9:14:30 AM",Sush, The April episode or wedding?
4048,"19/05/18, 9:14:53 AM",Didige, Both actually
4049,"19/05/18, 9:15:01 AM",Sush, Too much I felt
4050,"19/05/18, 9:15:04 AM",Sush, Esp April
4051,"19/05/18, 9:15:08 AM",Sush, like come onnnnnn BB
4052,"19/05/18, 9:15:29 AM",Sush, idk how the BB came it was just come onnnnnn
4053,"19/05/18, 9:15:47 AM",Didige, Bb?
4054,"19/05/18, 12:22:50 PM",Sush, i'll get job?
4055,"19/05/18, 12:22:58 PM",Sush, 
4056,"20/05/18, 1:54:40 AM",Didige, Off course you will !
4057,"23/05/18, 12:02:31 AM",Didige, Hi 🤓👋🏼
4058,"23/05/18, 12:06:13 AM",Sush, Hello hello! 👯
4059,"23/05/18, 12:07:51 AM",Didige, How are joooooooo
4060,"[23/05/18, 12:09:31 AM",Sush, ‎image omitted
4061,"23/05/18, 12:09:49 AM",Sush, But good 
4062,"23/05/18, 12:09:55 AM",Sush, Aap?
4063,"23/05/18, 12:10:12 AM",Didige, Omg whutttt
4064,"23/05/18, 12:10:13 AM",Didige, Howww
4065,"23/05/18, 12:10:30 AM",Sush, Scratched myself with broken nail 😭
4066,"23/05/18, 12:10:42 AM",Didige, 🙈
4067,"23/05/18, 12:10:49 AM",Sush, 🤦🏽‍♀️
4068,"23/05/18, 12:10:50 AM",Didige, Sushmitaaaaaa
4069,"23/05/18, 12:11:01 AM",Didige, I can hear your sister's voice
4070,"23/05/18, 12:11:05 AM",Sush, 😂
4071,"23/05/18, 12:11:16 AM",Sush, How you aaare
4072,"23/05/18, 12:11:19 AM",Didige, I am good raa
4073,"23/05/18, 12:11:43 AM",Didige, Last week 10 days of the shoot
4074,"23/05/18, 12:11:48 AM",Didige, Cannot wait
4075,"23/05/18, 12:11:50 AM",Didige, Ufff
4076,"23/05/18, 12:12:26 AM",Sush, Sameee
4077,"23/05/18, 12:12:34 AM",Sush, With end of quarter
4078,"23/05/18, 12:44:25 AM",Didige, End of the programmmmeee
4079,"23/05/18, 12:44:31 AM",Didige, How are you feelinggg
4080,"23/05/18, 12:48:01 AM",Sush, Lots of mixed feelings 
4081,"23/05/18, 12:48:23 AM",Didige, I hear you
4082,"23/05/18, 12:48:25 AM",Sush, Mom is coming
4083,"23/05/18, 12:48:31 AM",Sush, For graduation 
4084,"23/05/18, 12:48:37 AM",Didige, Amaaaaaaaaazingggggggg
4085,"23/05/18, 12:48:42 AM",Sush, I’m excited to give her a nice trip this time!
4086,"23/05/18, 12:48:44 AM",Didige, When is graduation
4087,"23/05/18, 12:48:51 AM",Sush, My cousin Srikant is also coming!
4088,"23/05/18, 12:48:52 AM",Didige, Yasssssssss
4089,"23/05/18, 12:48:54 AM",Sush, So sweet no?
4090,"23/05/18, 12:48:57 AM",Sush, June 9
4091,"23/05/18, 12:48:59 AM",Didige, Ooo
4092,"23/05/18, 12:49:01 AM",Didige, Yesssss
4093,"23/05/18, 12:49:04 AM",Didige, So sweet!
4094,"23/05/18, 12:49:08 AM",Sush, damn sweet
4095,"23/05/18, 12:49:20 AM",Didige, Yes and I think you're totes in that space
4096,"23/05/18, 12:49:20 AM",Sush, His politics drives me nuts but he’s so sweet lol
4097,"23/05/18, 12:49:25 AM",Sush, yaaa
4098,"23/05/18, 12:49:27 AM",Didige, 😅
4099,"23/05/18, 12:49:31 AM",Sush, And I need to make up for last time
4100,"23/05/18, 12:49:36 AM",Sush, God I was a beast and a half
4101,"23/05/18, 12:49:52 AM",Didige, 😄
4102,"23/05/18, 12:50:07 AM",Didige, It was a diffy time
4103,"23/05/18, 12:50:13 AM",Didige, But now is a great time
4104,"23/05/18, 12:50:16 AM",Didige, 👻👻
4105,"23/05/18, 12:50:23 AM",Didige, I am so glad she's coming
4106,"23/05/18, 12:50:28 AM",Didige, Shitttttttt
4107,"23/05/18, 12:50:32 AM",Didige, I am only so excited
4108,"23/05/18, 12:50:42 AM",Didige, I can't even imagine how excited you are
4109,"23/05/18, 12:50:45 AM",Didige, 
4110,"23/05/18, 12:52:16 AM",Sush, 
4111,"23/05/18, 12:52:21 AM",Sush, Only anxiety is job
4112,"23/05/18, 12:52:25 AM",Sush, Dude!!
4113,"23/05/18, 12:52:33 AM",Sush, Guess who got a freaking A on their thesis
4114,"23/05/18, 12:52:46 AM",Sush, (and also hooked up with a cute boy 😂)
4115,"23/05/18, 12:52:50 AM",Didige, BROOOOOOOO
4116,"23/05/18, 12:53:04 AM",Didige, Congratulationsssssssssssss
4117,"23/05/18, 12:53:31 AM",Didige, I like how you sly ly slipped that in
4118,"23/05/18, 12:53:32 AM",Sush, today only got grade yaaaay
4119,"23/05/18, 12:53:34 AM",Sush, hahaha
4120,"23/05/18, 12:54:11 AM",Didige, Fuck so happy for you!
4121,"23/05/18, 12:54:14 AM",Didige, N you worked
4122,"23/05/18, 12:54:17 AM",Didige, And it paid
4123,"23/05/18, 12:54:19 AM",Didige, Woooooot
4124,"23/05/18, 12:54:27 AM",Didige, Tell details
4125,"23/05/18, 12:54:34 AM",Sush, yaaaa my adviser is ❤
4126,"23/05/18, 12:54:35 AM",Sush, hahaah
4127,"23/05/18, 12:54:43 AM",Sush, it was that 22 y old re
4128,"23/05/18, 12:54:57 AM",Sush, he looks like mikhail also 🤦🏽‍♀🤦🏽‍♀
4129,"23/05/18, 12:54:57 AM",Didige, 🤣
4130,"23/05/18, 12:55:01 AM",Didige, Howwwwww
4131,"23/05/18, 12:55:05 AM",Didige, OMG
4132,"23/05/18, 12:55:06 AM",Sush, I DON'T KNOW HOW
4133,"23/05/18, 12:55:07 AM",Didige, Sush
4134,"23/05/18, 12:55:10 AM",Didige, 🤣
4135,"23/05/18, 12:55:16 AM",Sush, 😂
4136,"23/05/18, 12:55:20 AM",Sush, but like it was good timepass
4137,"23/05/18, 12:55:22 AM",Didige, This is the boy you gave number to ?
4138,"23/05/18, 12:55:25 AM",Sush, ya!
4139,"23/05/18, 12:55:38 AM",Didige, Then he asked you put
4140,"23/05/18, 12:55:43 AM",Didige, Out*?
4141,"23/05/18, 12:55:46 AM",Didige, Tell deets naa
4142,"23/05/18, 12:55:49 AM",Didige, What is this
4143,"23/05/18, 12:55:56 AM",Didige, Flushittttt
4144,"23/05/18, 12:56:00 AM",Didige, Hmph!
4145,"23/05/18, 12:56:05 AM",Sush, ya so he texted me being like haha that was a great move totally worked
4146,"23/05/18, 12:56:17 AM",Sush, so we went to one bar
4147,"23/05/18, 12:56:25 AM",Sush, and ended up staying there till like 2
4148,"23/05/18, 12:56:28 AM",Sush, then he came over lol
4149,"23/05/18, 12:57:10 AM",Didige, LOVE ITTTTT
4150,"23/05/18, 12:57:23 AM",Didige, Oh flushitttt
4151,"23/05/18, 12:57:29 AM",Sush, 😂
4152,"23/05/18, 12:57:30 AM",Didige, Good ol flushittt
4153,"23/05/18, 12:57:49 AM",Didige, I love this 22 year old phase of yours
4154,"23/05/18, 12:57:50 AM",Sush, honestly for me my only intention was to actually go through with giving a random dude my number haha
4155,"23/05/18, 12:58:00 AM",Sush, i hadn't thought about what after lol
